17:33:44 run E26b 20260917-173344: River creatures, and only river creatures, allowed to spawn on RIVER3. Every non-vermin creature carrying a RIVER biome token in the vanilla raws (19 species; RIVER3 holds the tropical ten in its river feature entries) is opened at 50 on every tile in every layer; every other Animal entry on the site and its ring, surface, cavern, underworld and feature alike, is closed (the first pass left the unbounded underworld entries open and twelve demons tripped the stop rule); every hold in every layer released, and released again every 1500 ticks. Edge water at every z, the map's feature list and map_edge's fields are logged first. Any arrival at all is a river creature. Runs to 403,200 ticks or six arrivals.
17:33:44   [rig] DF already running (pid 33717), port 5555
17:33:44 == E26b arm=river_only rep=1 fort=RIVER3 budget=403200 every=1000
17:33:45   [rig] restored RIVER3.preverify -> /Users/nathanielcannon/Library/Application Support/CrossOver/Bottles/Win10/drive_c/users/crossover/AppData/Roaming/Bay 12 Games/Dwarf Fortress/save/RIVER3
17:33:45   restored RIVER3.preverify -> RIVER3 sha256 a6e181ec539f
17:34:10   [rig] clicked through to RIVER3 (world: Udon Alu); waiting for the map
17:34:10   [rig] loaded after 12s (screen=viewscreen_dwarfmodest focus=dwarfmode/Default world=true map=true paused=true modal=false year=5 tick=16801 season=0 units=21)
17:34:10   [rig] drained 0 queued popup(s)
17:34:11   baseline: 3 wild units on map, 683 pool entries, tick 16801 year 5
17:34:16   manipulation: local n,zs,minz,maxz=0,{},999,-1; local d=df.global.world.map; local W,H=d.x_count,d.y_count; for z=0,d.z_count-1 do local cnt=0; for x=0,W-1 do for _,y in ipairs({0,H-1}) do local b=dfhack.maps.getTileBlock(x,y,z); if b then local des=b.designation[x%16][y%16]; if des.flow_size>=4 and not des.liquid_type then cnt=cnt+1 end end end end; for y=0,H-1 do for _,x in ipairs({0,W-1}) do local b=dfhack.maps.getTileBlock(x,y,z); if b then local des=b.designation[x%16][y%16]; if des.flow_size>=4 and not des.liquid_type then cnt=cnt+1 end end end end; if cnt>0 then n=n+cnt; zs[#zs+1]=z..':'..cnt; if z<minz then minz=z end; if z>maxz then maxz=z end end end; print(('edge water: %d edge tiles with water>=4 across z %d..%d [%s]'):format(n, minz, maxz, table.concat(zs,' '))) -> edge water: 25 edge tiles with water>=4 across z 57..73 [57:17 73:8]
17:34:16   manipulation: local out={}; local ok,err=pcall(function() for i,f in ipairs(df.global.world.features.map_features) do out[#out+1]=i..':'..tostring(f._type) end end); print('map_features:', ok and table.concat(out,' ') or ('err '..tostring(err))); local me={}; for k,v in pairs(df.global.plotinfo.map_edge) do local n; pcall(function() n=#v end); me[#me+1]=tostring(k)..'='..tostring(n or v) end; print('map_edge fields:', table.concat(me,' ')) -> map_features:	0:<type: feature_init_subterranean_from_layerst> 1:<type: feature_init_subterranean_from_layerst> 2:<type: feature_init_subterranean_from_layerst> 3:<type: feature_init_magma_core_from_layerst> 4:<type: feature_init_underworld_from_layerst> 5:<type: feature_init_outdoor_riverst> 6:<type: feature_init_deep_special_tubest> 7:<type: feature_init_deep_special_tubest> 8:<type: feature_init_cavest> 9:<type: feature_init_subterranean_from_layerst> 10:<type: feature_init_deep_special_tubest> 11:<type: feature_init_deep_special_tubest> 12:<type: feature_init_cavest>
map_edge fields:	layer_x=5 surface_x=1068 layer_y=5 surface_y=1068 layer_z=5 surface_z=1068
17:34:16   manipulation: probe:edge -> x	y	z	tiletype	water	liquid
river_only | 1 | idx 4695 | DEMON_16 ref6=19,25,-1,40,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4696 | DEMON_17 ref6=19,25,-1,40,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4697 | DEMON_15 ref6=19,25,-1,40,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4698 | DEMON_13 ref6=19,25,-1,40,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5508 | BIRD_EMU ref6=20,23,-1,-1,-1,95 quantity 5->0 max 5->5 discovered 0->0 extinct 0->1
river_only | 1 | idx 5510 | BIRD_EAGLE ref6=20,23,-1,-1,-1,103 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5522 | BIRD_TURKEY ref6=20,23,-1,-1,-1,123 quantity 6->0 max 6->6 discovered 0->0 extinct 0->1
river_only | 1 | idx 5528 | WOLF ref6=20,23,-1,-1,-1,134 quantity 5->0 max 5->5 discovered 0->0 extinct 0->1
river_only | 1 | idx 5529 | GROUNDHOG ref6=20,23,-1,-1,-1,135 quantity 6->0 max 6->6 discovered 0->0 extinct 0->1
river_only | 1 | idx 5535 | WILD_BOAR ref6=20,23,-1,-1,-1,159 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 5536 | KANGAROO ref6=20,23,-1,-1,-1,160 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5537 | ADDER ref6=20,23,-1,-1,-1,161 quantity 6->0 max 6->6 discovered 0->0 extinct 0->1
river_only | 1 | idx 5538 | ECHIDNA ref6=20,23,-1,-1,-1,162 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5539 | KINGSNAKE ref6=20,23,-1,-1,-1,164 quantity 5->0 max 5->5 discovered 0->0 extinct 0->1
river_only | 1 | idx 5540 | SKUNK ref6=20,23,-1,-1,-1,166 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5541 | WEASEL ref6=20,23,-1,-1,-1,170 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5542 | OPOSSUM ref6=20,23,-1,-1,-1,174 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5543 | CRETACEOUS_CARNOTAURUS ref6=20,23,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5565 | TOAD_GIANT_CAVE ref6=20,23,-1,7,-1,8 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5566 | CROCODILE_CAVE ref6=20,23,-1,7,-1,9 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 5567 | POND_GRABBER ref6=20,23,-1,7,-1,10 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 5568 | OLM_GIANT ref6=20,23,-1,7,-1,11 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5574 | TROGLODYTE ref6=20,23,-1,7,-1,17 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5575 | GREMLIN ref6=20,23,-1,7,-1,18 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 5576 | RAT_LARGE ref6=20,23,-1,7,-1,19 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5577 | ELK_BIRD ref6=20,23,-1,7,-1,20 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 5578 | HELMET_SNAKE ref6=20,23,-1,7,-1,21 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5579 | MOLE_DOG_NAKED ref6=20,23,-1,7,-1,22 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 5580 | RAT_GIANT ref6=20,23,-1,7,-1,23 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5583 | TROLL ref6=20,23,-1,7,-1,26 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5584 | GORLAK ref6=20,23,-1,7,-1,27 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5585 | JABBERER ref6=20,23,-1,14,-1,0 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5586 | CRUNDLE ref6=20,23,-1,14,-1,1 quantity 127->0 max 127->127 discovered 0->0 extinct 0->1
river_only | 1 | idx 5587 | RAT_GIANT ref6=20,23,-1,14,-1,2 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5588 | TROGLODYTE ref6=20,23,-1,14,-1,3 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5589 | BUGBAT ref6=20,23,-1,14,-1,4 quantity 33->0 max 33->33 discovered 0->0 extinct 0->1
river_only | 1 | idx 5590 | BIRD_SWALLOW_CAVE_GIANT ref6=20,23,-1,14,-1,5 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 5591 | RUTHERER ref6=20,23,-1,14,-1,6 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5595 | SPIDER_CAVE_GIANT ref6=20,23,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 5596 | BLIND_CAVE_OGRE ref6=20,23,-1,14,-1,11 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5597 | MANERA ref6=20,23,-1,14,-1,12 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5598 | TROLL ref6=20,23,-1,14,-1,13 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5599 | REACHER ref6=20,23,-1,14,-1,14 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 5600 | GORLAK ref6=20,23,-1,14,-1,15 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5612 | CAVE_BLOB ref6=20,23,-1,22,-1,11 quantity 334->0 max 334->334 discovered 0->0 extinct 0->1
river_only | 1 | idx 5613 | CRUNDLE ref6=20,23,-1,22,-1,12 quantity 198->0 max 198->198 discovered 0->0 extinct 0->1
river_only | 1 | idx 5614 | PLUMP_HELMET_MAN ref6=20,23,-1,22,-1,13 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5615 | FLESH_BALL ref6=20,23,-1,22,-1,14 quantity 434->0 max 434->434 discovered 0->0 extinct 0->1
river_only | 1 | idx 5616 | ELEMENTMAN_MUD ref6=20,23,-1,22,-1,15 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 5617 | RUTHERER ref6=20,23,-1,22,-1,16 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5618 | BUGBAT ref6=20,23,-1,22,-1,17 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 5619 | ELK_BIRD ref6=20,23,-1,22,-1,18 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 5620 | GREEN_DEVOURER ref6=20,23,-1,22,-1,19 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 5621 | HUNGRY_HEAD ref6=20,23,-1,22,-1,20 quantity 129->0 max 129->129 discovered 0->0 extinct 0->1
river_only | 1 | idx 5623 | SPIDER_CAVE_GIANT ref6=20,23,-1,22,-1,22 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5624 | REACHER ref6=20,23,-1,22,-1,23 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5625 | CAVE_DRAGON ref6=20,23,-1,22,-1,24 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 5626 | TROLL ref6=20,23,-1,22,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5627 | CREEPING_EYE ref6=20,23,-1,22,-1,26 quantity 433->0 max 433->433 discovered 0->0 extinct 0->1
river_only | 1 | idx 5628 | BLIND_CAVE_OGRE ref6=20,23,-1,22,-1,27 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 5629 | BLOOD_MAN ref6=20,23,-1,22,-1,28 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5631 | GORLAK ref6=20,23,-1,22,-1,30 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5632 | MAGMA_CRAB ref6=20,23,-1,32,-1,0 quantity 34->0 max 34->34 discovered 0->0 extinct 0->1
river_only | 1 | idx 5633 | IMP_FIRE ref6=20,23,-1,32,-1,1 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 5634 | ELEMENTMAN_FIRE ref6=20,23,-1,32,-1,2 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5635 | ELEMENTMAN_MAGMA ref6=20,23,-1,32,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5637 | DEMON_18 ref6=20,23,-1,40,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5638 | DEMON_2 ref6=20,23,-1,40,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5639 | DEMON_3 ref6=20,23,-1,40,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5640 | DEMON_16 ref6=20,23,-1,40,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5641 | DEMON_17 ref6=20,23,-1,40,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5642 | DEMON_15 ref6=20,23,-1,40,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5643 | DEMON_13 ref6=20,23,-1,40,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5687 | Vermin:49 ref6=20,24,-1,-1,-1,89 quantity 215->216 max 215->215 discovered 0->1 extinct 0->0
river_only | 1 | idx 5688 | Vermin:79 ref6=20,24,-1,-1,-1,94 quantity 372->373 max 372->372 discovered 0->1 extinct 0->0
river_only | 1 | idx 5689 | BIRD_EMU ref6=20,24,-1,-1,-1,95 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5690 | Vermin:91 ref6=20,24,-1,-1,-1,99 quantity 158->159 max 158->158 discovered 0->1 extinct 0->0
river_only | 1 | idx 5691 | BIRD_EAGLE ref6=20,24,-1,-1,-1,103 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5695 | Vermin:130 ref6=20,24,-1,-1,-1,110 quantity 34->34 max 34->34 discovered 0->1 extinct 0->0
river_only | 1 | idx 5700 | Vermin:145 ref6=20,24,-1,-1,-1,118 quantity 3562->3595 max 3562->3562 discovered 0->1 extinct 0->0
river_only | 1 | idx 5703 | BIRD_TURKEY ref6=20,24,-1,-1,-1,123 quantity 6->0 max 6->6 discovered 0->0 extinct 0->1
river_only | 1 | idx 5709 | WOLF ref6=20,24,-1,-1,-1,134 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5710 | GROUNDHOG ref6=20,24,-1,-1,-1,135 quantity 6->0 max 6->6 discovered 0->0 extinct 0->1
river_only | 1 | idx 5716 | WILD_BOAR ref6=20,24,-1,-1,-1,159 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5717 | KANGAROO ref6=20,24,-1,-1,-1,160 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5718 | ADDER ref6=20,24,-1,-1,-1,161 quantity 6->0 max 6->6 discovered 0->0 extinct 0->1
river_only | 1 | idx 5719 | ECHIDNA ref6=20,24,-1,-1,-1,162 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5720 | KINGSNAKE ref6=20,24,-1,-1,-1,164 quantity 5->0 max 5->5 discovered 0->0 extinct 0->1
river_only | 1 | idx 5721 | SKUNK ref6=20,24,-1,-1,-1,166 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5722 | WEASEL ref6=20,24,-1,-1,-1,170 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5723 | OPOSSUM ref6=20,24,-1,-1,-1,174 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5724 | CRETACEOUS_CARNOTAURUS ref6=20,24,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5732 | CROCODILE_SALTWATER ref6=20,24,0,-1,-1,5 quantity 20->50 max 20->20 discovered 0->0 extinct 0->0
river_only | 1 | idx 5746 | TOAD_GIANT_CAVE ref6=20,24,-1,7,-1,8 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5747 | CROCODILE_CAVE ref6=20,24,-1,7,-1,9 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 5748 | POND_GRABBER ref6=20,24,-1,7,-1,10 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 5749 | OLM_GIANT ref6=20,24,-1,7,-1,11 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5755 | TROGLODYTE ref6=20,24,-1,7,-1,17 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5756 | GREMLIN ref6=20,24,-1,7,-1,18 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 5757 | RAT_LARGE ref6=20,24,-1,7,-1,19 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5758 | ELK_BIRD ref6=20,24,-1,7,-1,20 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 5759 | HELMET_SNAKE ref6=20,24,-1,7,-1,21 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5760 | MOLE_DOG_NAKED ref6=20,24,-1,7,-1,22 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 5761 | RAT_GIANT ref6=20,24,-1,7,-1,23 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5764 | TROLL ref6=20,24,-1,7,-1,26 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5765 | GORLAK ref6=20,24,-1,7,-1,27 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5766 | JABBERER ref6=20,24,-1,14,-1,0 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5767 | CRUNDLE ref6=20,24,-1,14,-1,1 quantity 127->0 max 127->127 discovered 0->0 extinct 0->1
river_only | 1 | idx 5768 | RAT_GIANT ref6=20,24,-1,14,-1,2 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5769 | TROGLODYTE ref6=20,24,-1,14,-1,3 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5770 | BUGBAT ref6=20,24,-1,14,-1,4 quantity 33->0 max 33->33 discovered 0->0 extinct 0->1
river_only | 1 | idx 5771 | BIRD_SWALLOW_CAVE_GIANT ref6=20,24,-1,14,-1,5 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 5772 | RUTHERER ref6=20,24,-1,14,-1,6 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5776 | SPIDER_CAVE_GIANT ref6=20,24,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 5777 | BLIND_CAVE_OGRE ref6=20,24,-1,14,-1,11 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5778 | MANERA ref6=20,24,-1,14,-1,12 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5779 | TROLL ref6=20,24,-1,14,-1,13 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5780 | REACHER ref6=20,24,-1,14,-1,14 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 5781 | GORLAK ref6=20,24,-1,14,-1,15 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5793 | CAVE_BLOB ref6=20,24,-1,22,-1,11 quantity 333->0 max 333->333 discovered 0->0 extinct 0->1
river_only | 1 | idx 5794 | CRUNDLE ref6=20,24,-1,22,-1,12 quantity 197->0 max 197->197 discovered 0->0 extinct 0->1
river_only | 1 | idx 5795 | PLUMP_HELMET_MAN ref6=20,24,-1,22,-1,13 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5796 | FLESH_BALL ref6=20,24,-1,22,-1,14 quantity 433->0 max 433->433 discovered 0->0 extinct 0->1
river_only | 1 | idx 5797 | ELEMENTMAN_MUD ref6=20,24,-1,22,-1,15 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 5798 | RUTHERER ref6=20,24,-1,22,-1,16 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5799 | BUGBAT ref6=20,24,-1,22,-1,17 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 5800 | ELK_BIRD ref6=20,24,-1,22,-1,18 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 5801 | GREEN_DEVOURER ref6=20,24,-1,22,-1,19 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 5802 | HUNGRY_HEAD ref6=20,24,-1,22,-1,20 quantity 129->0 max 129->129 discovered 0->0 extinct 0->1
river_only | 1 | idx 5804 | SPIDER_CAVE_GIANT ref6=20,24,-1,22,-1,22 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5805 | REACHER ref6=20,24,-1,22,-1,23 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5806 | CAVE_DRAGON ref6=20,24,-1,22,-1,24 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 5807 | TROLL ref6=20,24,-1,22,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5808 | CREEPING_EYE ref6=20,24,-1,22,-1,26 quantity 432->0 max 432->432 discovered 0->0 extinct 0->1
river_only | 1 | idx 5809 | BLIND_CAVE_OGRE ref6=20,24,-1,22,-1,27 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 5810 | BLOOD_MAN ref6=20,24,-1,22,-1,28 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5812 | GORLAK ref6=20,24,-1,22,-1,30 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5813 | MAGMA_CRAB ref6=20,24,-1,32,-1,0 quantity 34->0 max 34->34 discovered 0->0 extinct 0->1
river_only | 1 | idx 5814 | IMP_FIRE ref6=20,24,-1,32,-1,1 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 5815 | ELEMENTMAN_FIRE ref6=20,24,-1,32,-1,2 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5816 | ELEMENTMAN_MAGMA ref6=20,24,-1,32,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5818 | DEMON_18 ref6=20,24,-1,40,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5819 | DEMON_2 ref6=20,24,-1,40,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5820 | DEMON_3 ref6=20,24,-1,40,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5821 | DEMON_16 ref6=20,24,-1,40,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5822 | DEMON_17 ref6=20,24,-1,40,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5823 | DEMON_15 ref6=20,24,-1,40,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5824 | DEMON_13 ref6=20,24,-1,40,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5868 | BIRD_EAGLE ref6=20,25,-1,-1,-1,103 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5885 | ELEPHANT ref6=20,25,-1,-1,-1,137 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5886 | GIANT TORTOISE ref6=20,25,-1,-1,-1,146 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5892 | WILD_BOAR ref6=20,25,-1,-1,-1,159 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5893 | WEASEL ref6=20,25,-1,-1,-1,170 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5894 | MONGOOSE ref6=20,25,-1,-1,-1,176 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5895 | MONITOR_LIZARD ref6=20,25,-1,-1,-1,177 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5896 | AARDVARK ref6=20,25,-1,-1,-1,181 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5897 | CRETACEOUS_CARNOTAURUS ref6=20,25,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5905 | CAVY ref6=20,25,-1,-1,-1,230 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 5906 | WARTHOG ref6=20,25,-1,-1,-1,232 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5907 | RHINOCEROS ref6=20,25,-1,-1,-1,241 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5908 | GIRAFFE ref6=20,25,-1,-1,-1,244 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5928 | TOAD_GIANT_CAVE ref6=20,25,-1,7,-1,8 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5929 | CROCODILE_CAVE ref6=20,25,-1,7,-1,9 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 5930 | POND_GRABBER ref6=20,25,-1,7,-1,10 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5931 | OLM_GIANT ref6=20,25,-1,7,-1,11 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5937 | TROGLODYTE ref6=20,25,-1,7,-1,17 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5938 | GREMLIN ref6=20,25,-1,7,-1,18 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 5939 | RAT_LARGE ref6=20,25,-1,7,-1,19 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5940 | ELK_BIRD ref6=20,25,-1,7,-1,20 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 5941 | HELMET_SNAKE ref6=20,25,-1,7,-1,21 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
